id,birthdate,deathdate,ssn,drivers,passport,prefix,first,last,suffix,maiden,marital,race,ethnicity,gender_x,birthplace,address_x,city_x,state_x,county,fips,zip_x,lat_x,lon_x,healthcare_expenses,healthcare_coverage,income,location_x,start_x,stop_x,patient,encounter,code_careplans,description_x,reasoncode_x,reasondescription_x,patientid_x,providerid_x,primarypatientinsuranceid,secondarypatientinsuranceid,departmentid_x,patientdepartmentid,diagnosis1,diagnosis2,diagnosis3,diagnosis4,diagnosis5,diagnosis6,diagnosis7,diagnosis8,referringproviderid,appointmentid_x,currentillnessdate,servicedate,supervisingproviderid_x,status1,status2,statusp,outstanding1,outstanding2,outstandingp,lastbilleddate1,lastbilleddate2,lastbilleddatep,healthcareclaimtypeid1,healthcareclaimtypeid2,claimid,chargeid,patientid_y,type_x,amount,method,fromdate,todate,placeofservice,procedurecode,modifier1,modifier2,diagnosisref1,diagnosisref2,diagnosisref3,diagnosisref4,units_x,departmentid_y,notes,unitamount,transferoutid,transfertype,payments,adjustments,transfers,outstanding,appointmentid_y,linenote,patientinsuranceid,feescheduleid,providerid_y,supervisingproviderid_y,start_y,stop_y,code_conditions,description_y,code_devices,udi,organization_x,provider,payer_x,encounterclass,code_encounters,base_encounter_cost,total_claim_cost,payer_coverage_x,reasoncode_y,reasondescription_y,date_x,series_uid,bodysite_code,bodysite_description,modality_code,modality_description,instance_uid,sop_code,sop_description,procedure_code,date_y,code_immunizations,base_cost_x,payer_y,code_medications,base_cost_y,payer_coverage_y,dispenses,totalcost,category,code_observations,value,units_y,type_y,name_x,address_y,city_y,state_y,zip_y,lat_y,lon_y,phone_x,revenue_x,utilization_x,location_y,name_y,ownership,state_headquartered,phone_y,amount_covered,amount_uncovered,revenue_y,covered_encounters,uncovered_encounters,covered_medications,uncovered_medications,covered_procedures,uncovered_procedures,covered_immunizations,uncovered_immunizations,unique_customers,qols_avg,member_months,memberid,start_date,end_date,payer,secondary_payer,plan_ownership,owner_name,code_procedures,base_cost,organization_y,name,gender_y,speciality,state,lat,lon,utilization_y,location,code_supplies,description,quantity
c475aff7-4a66-f2c3-a5cd-43c372816287,1996-03-16,unknown,999-20-4041,99916021.0,X59533685X,Ms.,Mayme605,Rippin620,unknown,unknown,unknown,black,nonhispanic,F,Birmingham  Alabama  US,173 Pagac Street,Brookwood,Alabama,Tuscaloosa County,1125.0,35444,33.19252664520057,-87.27224390827128,32946.87,304077.52,75654,POINT(-87.27224390827128 33.19252664520057),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
c759ba05-5bb1-2ab2-8a81-e5c4a17614cf,2007-08-20,unknown,999-15-4594,0.0,unknown,unknown,Seth414,Torphy630,unknown,unknown,unknown,white,nonhispanic,M,Chelsea  Alabama  US,404 Paucek Frontage road Suite 59,Moody,Alabama,St. Clair County,1115.0,35120,33.68617619313611,-86.60673290634529,20647.69,28448.29,35575,POINT(-86.60673290634529 33.68617619313611),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
bc18e77c-594e-82e4-5bca-94476fbbd26a,1964-08-19,unknown,999-78-4330,99916684.0,X7844932X,Mrs.,Brenna468,Friesen796,unknown,Daniel959,M,black,nonhispanic,F,Mobile  Alabama  US,395 Wehner Alley Unit 67,Center Point,Alabama,Jefferson County,1073.0,35235,33.69668818643355,-86.67389302892246,67327.12,1160346.76,142478,POINT(-86.67389302892246 33.69668818643355),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
b3b1c3fc-d4e4-1aa9-c472-3c11600deb62,1954-08-07,unknown,999-84-6354,99945834.0,X66650038X,Mrs.,Carolann504,Herman763,unknown,O'Keefe54,M,asian,nonhispanic,F,Fort Rucker  Alabama  US,552 Okuneva Green,Valley,Alabama,Chambers County,1017.0,36863,32.822575117646174,-85.29374095870466,98749.27,1799368.17,79348,POINT(-85.29374095870466 32.822575117646174),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
f93c22b8-21b7-07ab-cc81-20680993b6ed,2015-09-21,unknown,999-90-9372,0.0,unknown,unknown,Katerine813,Lockman863,unknown,unknown,unknown,white,nonhispanic,F,Moody  Alabama  US,985 Runolfsdottir Spur Suite 30,Fultondale,Alabama,Jefferson County,1073.0,35215,33.65980826042443,-86.81564877710676,10134.0,5062.14,44545,POINT(-86.81564877710676 33.65980826042443),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
9ea8ebb2-8440-2b15-7acf-e2700bc6d2dd,1989-01-14,unknown,999-46-8083,99936968.0,X8542240X,Mr.,Refugio197,Hayes766,unknown,unknown,M,white,nonhispanic,M,Huntsville  Alabama  US,231 Flatley Green Unit 45,Huntsville,Alabama,Madison County,1089.0,35759,34.66070472053849,-86.57675451997277,63128.5,11461.59,48866,POINT(-86.57675451997277 34.66070472053849),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
29469141-8527-4656-3479-60ed6dc99bb3,1956-10-04,unknown,999-16-2584,99942488.0,X45798441X,Ms.,Letitia590,McDermott739,unknown,unknown,S,white,nonhispanic,F,Tuscaloosa  Alabama  US,163 Borer Meadow,Clay,Alabama,Jefferson County,1073.0,35173,33.63798877827886,-86.52336545447558,84651.69,1336420.64,82550,POINT(-86.52336545447558 33.63798877827886),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
a6bac2a5-dbfe-54e5-5041-95dee0075c6c,1973-09-15,unknown,999-11-8387,99910053.0,X15103877X,Mr.,Zack583,Gusikowski974,unknown,unknown,M,white,nonhispanic,M,Prichard  Alabama  US,578 Wehner Trace Suite 24,Tillmans Corner,Alabama,Mobile County,0.0,0,30.604586970768864,-88.16921840898425,55524.84,10054.03,30125,POINT(-88.16921840898425 30.604586970768864),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
b659d446-39fd-b073-83b3-511e23b65df7,1999-05-18,unknown,999-74-5523,99913387.0,X80281667X,Ms.,Delilah659,Kerluke267,unknown,unknown,unknown,white,nonhispanic,F,Jacksonville  Alabama  US,415 Kling Corner Unit 40,Muscle Shoals,Alabama,Colbert County,1033.0,35674,34.75676479144616,-87.58186726644408,43014.81,610133.23,93133,POINT(-87.58186726644408 34.75676479144616),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
d8b8ba4f-c64c-fcfa-07a5-aba54eaff693,1997-02-19,unknown,999-97-2256,99939453.0,X63399248X,Mr.,Trey250,Deckow585,unknown,unknown,unknown,white,nonhispanic,M,Jasper  Alabama  US,949 Breitenberg Course,Trussville,Alabama,Jefferson County,1073.0,35173,33.5737795453975,-86.56314519227224,23325.16,2285.86,90432,POINT(-86.56314519227224 33.5737795453975),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
c134e46c-cf9f-2f7b-38b6-c9ec3f8a7387,1988-08-16,unknown,999-30-4151,99915323.0,X25754115X,Mr.,Miguel815,Mitchell808,unknown,unknown,M,white,nonhispanic,M,Calera  Alabama  US,163 Hudson View Unit 91,Birmingham,Alabama,Jefferson County,1073.0,35204,33.41386727412896,-86.7032290247453,11268.13,38222.9,13683,POINT(-86.7032290247453 33.41386727412896),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
da4a23c6-b6e0-8946-d538-8a05a09f4c2e,1997-04-15,unknown,999-75-5439,99970983.0,X58296097X,Ms.,Lindsay928,Mante251,unknown,unknown,unknown,white,nonhispanic,F,Dothan  Alabama  US,350 Satterfield Wynd,Clanton,Alabama,Chilton County,1021.0,35045,32.84177942466193,-86.70001286661632,61723.98,7106.98,44715,POINT(-86.70001286661632 32.84177942466193),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
042ac34c-a1b1-a5ca-668e-0e2d8ac84a24,2002-01-06,2011-01-04,999-26-5728,0.0,unknown,unknown,Hermine424,Stiedemann542,unknown,unknown,unknown,white,nonhispanic,F,Jasper  Alabama  US,492 Emard Alley Suite 21,Montgomery,Alabama,Montgomery County,1101.0,36117,32.378132868254674,-86.27218755813337,15989.4,167466.77,65957,POINT(-86.27218755813337 32.378132868254674),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
f973f5f9-a538-c37c-b26f-957852efcafd,1998-11-28,unknown,999-45-8431,99951391.0,X60926449X,Mr.,Randolph418,Blanda868,unknown,unknown,unknown,black,nonhispanic,M,Carbon Hill  Alabama  US,182 Jenkins Corner Apt 94,Spanish Fort,Alabama,Baldwin County,1003.0,36527,30.81085057456407,-87.71044532280088,33737.47,607141.62,125231,POINT(-87.71044532280088 30.81085057456407),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
0824282c-2276-6195-48d4-dfd41cafce50,2009-01-22,unknown,999-72-8841,0.0,unknown,unknown,Emelia239,Langosh790,unknown,unknown,unknown,white,nonhispanic,F,Birmingham  Alabama  US,527 Wolff Crossing,Guntersville,Alabama,Marshall County,1095.0,35950,34.2957400066189,-86.28709822855137,9536.87,372670.63,24799,POINT(-86.28709822855137 34.2957400066189),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
